# mean, investigation_time=50.0, imt="SA(1.1)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0031,poe-0.0039,poe-0.0049,poe-0.0061,poe-0.0077,poe-0.0097,poe-0.0121,poe-0.0152,poe-0.0191,poe-0.024,poe-0.0301,poe-0.0378,poe-0.0474,poe-0.0595,poe-0.0747,poe-0.0937,poe-0.1176,poe-0.1476,poe-0.1852,poe-0.2324,poe-0.2916,poe-0.3659,poe-0.4592,poe-0.5762,poe-0.7231,poe-0.9073,poe-1.1386,poe-1.4287,poe-1.7929,poe-2.2498,poe-2.8231,poe-3.5426,poe-4.4454,poe-5.5784,poe-7.0
-121.90692,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999956E-01,9.999642E-01,9.997766E-01,9.989063E-01,9.959214E-01,9.875962E-01,9.686722E-01,9.355103E-01,8.852070E-01,8.173393E-01,7.381871E-01,6.539337E-01,5.636781E-01,4.708588E-01,3.796677E-01,2.871612E-01,2.044726E-01,1.351939E-01,8.343748E-02,4.710447E-02,2.700370E-02,1.365590E-02,6.230509E-03,2.746222E-03,9.995002E-04,3.749297E-04,1.249922E-04
-121.90644,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999946E-01,9.999570E-01,9.997430E-01,9.987918E-01,9.955166E-01,9.868768E-01,9.677625E-01,9.332216E-01,8.826683E-01,8.159642E-01,7.379579E-01,6.523729E-01,5.660170E-01,4.770398E-01,3.881389E-01,3.011017E-01,2.214912E-01,1.526361E-01,9.990053E-02,5.952950E-02,3.403242E-02,1.808448E-02,8.587912E-03,4.116504E-03,2.122744E-03,8.746173E-04,2.499688E-04
-121.90597,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999927E-01,9.999449E-01,9.996833E-01,9.986104E-01,9.950482E-01,9.854966E-01,9.651037E-01,9.295956E-01,8.774364E-01,8.097422E-01,7.280807E-01,6.442404E-01,5.551975E-01,4.670752E-01,3.805201E-01,2.971593E-01,2.255677E-01,1.573891E-01,1.006878E-01,6.293254E-02,3.873005E-02,2.053620E-02,1.044507E-02,5.484903E-03,2.122744E-03,8.746173E-04,0.000000E+00
-121.90549,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999908E-01,9.999342E-01,9.996459E-01,9.984226E-01,9.946069E-01,9.845052E-01,9.637612E-01,9.273789E-01,8.723547E-01,7.990853E-01,7.157426E-01,6.262339E-01,5.364078E-01,4.433118E-01,3.582940E-01,2.755735E-01,2.019827E-01,1.361663E-01,8.800886E-02,5.055246E-02,2.821919E-02,1.451857E-02,6.106280E-03,2.995505E-03,1.249219E-03,3.749297E-04,1.249922E-04
-121.90501,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999872E-01,9.999133E-01,9.995571E-01,9.981167E-01,9.937042E-01,9.823585E-01,9.597794E-01,9.215171E-01,8.646140E-01,7.899427E-01,7.036977E-01,6.074141E-01,5.059532E-01,4.107325E-01,3.222657E-01,2.441218E-01,1.739707E-01,1.156258E-01,7.016674E-02,4.029084E-02,2.127052E-02,1.032137E-02,4.489890E-03,2.372182E-03,8.746173E-04,3.749297E-04,0.000000E+00
-121.90453,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999849E-01,9.998981E-01,9.994730E-01,9.978753E-01,9.930220E-01,9.809726E-01,9.571586E-01,9.167577E-01,8.579214E-01,7.809050E-01,6.906401E-01,5.905744E-01,4.890584E-01,3.849951E-01,2.888522E-01,2.060621E-01,1.385386E-01,8.446804E-02,4.865167E-02,2.542130E-02,1.328595E-02,5.484903E-03,2.247471E-03,1.498876E-03,4.998750E-04,1.249922E-04,0.000000E+00
-121.90404,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999818E-01,9.998818E-01,9.994316E-01,9.977181E-01,9.926285E-01,9.801936E-01,9.560795E-01,9.163718E-01,8.560983E-01,7.789519E-01,6.852574E-01,5.776834E-01,4.721140E-01,3.676897E-01,2.733970E-01,1.937610E-01,1.284657E-01,7.584456E-02,4.519677E-02,2.639539E-02,1.402571E-02,6.106280E-03,2.496878E-03,7.497188E-04,7.497188E-04,1.249922E-04,0.000000E+00
-121.90356,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999971E-01,9.999769E-01,9.998567E-01,9.993031E-01,9.973289E-01,9.917052E-01,9.783635E-01,9.531006E-01,9.104761E-01,8.476957E-01,7.663369E-01,6.672537E-01,5.598986E-01,4.489198E-01,3.422958E-01,2.497697E-01,1.738674E-01,1.148516E-01,6.725647E-02,4.089047E-02,2.090343E-02,9.083494E-03,3.867502E-03,1.748470E-03,1.249219E-03,4.998750E-04,1.249922E-04,0.000000E+00
-121.90307,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999965E-01,9.999736E-01,9.998372E-01,9.992532E-01,9.972076E-01,9.914376E-01,9.776823E-01,9.512415E-01,9.069507E-01,8.436057E-01,7.600021E-01,6.575912E-01,5.508395E-01,4.377873E-01,3.326062E-01,2.387169E-01,1.606479E-01,1.010250E-01,6.457097E-02,3.584190E-02,1.869798E-02,8.587912E-03,4.116504E-03,2.122744E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.90259,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999950E-01,9.999629E-01,9.997892E-01,9.990516E-01,9.965140E-01,9.898192E-01,9.745585E-01,9.447770E-01,8.976263E-01,8.310454E-01,7.457342E-01,6.427252E-01,5.303417E-01,4.244188E-01,3.180166E-01,2.257613E-01,1.529538E-01,9.538876E-02,5.587811E-02,3.137235E-02,1.562662E-02,7.471945E-03,4.116504E-03,1.998001E-03,7.497188E-04,2.499688E-04,2.499688E-04,2.499688E-04
-121.90210,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999941E-01,9.999583E-01,9.997653E-01,9.989926E-01,9.963735E-01,9.894816E-01,9.741966E-01,9.452102E-01,8.976647E-01,8.287704E-01,7.394928E-01,6.330850E-01,5.209738E-01,4.094790E-01,3.058901E-01,2.190546E-01,1.497714E-01,9.584095E-02,5.481537E-02,3.173551E-02,1.562662E-02,6.851421E-03,3.867502E-03,1.374055E-03,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04
-121.90161,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999928E-01,9.999511E-01,9.997355E-01,9.988430E-01,9.958213E-01,9.878797E-01,9.707426E-01,9.389462E-01,8.865763E-01,8.134629E-01,7.182190E-01,6.046070E-01,4.942056E-01,3.777261E-01,2.777435E-01,1.926516E-01,1.256286E-01,7.699904E-02,4.495804E-02,2.554311E-02,1.303924E-02,6.230509E-03,3.120122E-03,7.497188E-04,3.749297E-04,3.749297E-04,1.249922E-04,0.000000E+00
-121.90112,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999923E-01,9.999473E-01,9.997162E-01,9.987885E-01,9.956913E-01,9.875884E-01,9.697459E-01,9.361121E-01,8.849772E-01,8.107857E-01,7.142820E-01,6.018295E-01,4.839879E-01,3.719434E-01,2.672861E-01,1.809622E-01,1.169514E-01,7.074770E-02,4.005088E-02,2.041376E-02,1.044507E-02,5.360581E-03,2.372182E-03,7.497188E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00
-121.85532,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999821E-01,9.998530E-01,9.991340E-01,9.961023E-01,9.865227E-01,9.623623E-01,9.162463E-01,8.429200E-01,7.482012E-01,6.354622E-01,5.209139E-01,4.192878E-01,3.269933E-01,2.491129E-01,1.837218E-01,1.262841E-01,8.526877E-02,5.363315E-02,3.064560E-02,1.538049E-02,7.099677E-03,3.120122E-03,1.748470E-03,6.248047E-04,2.499688E-04
-121.85483,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999779E-01,9.998221E-01,9.989530E-01,9.954631E-01,9.848518E-01,9.600799E-01,9.129263E-01,8.374671E-01,7.425681E-01,6.373256E-01,5.326258E-01,4.372951E-01,3.472101E-01,2.728518E-01,2.010844E-01,1.460435E-01,1.009126E-01,6.515543E-02,3.716671E-02,1.918851E-02,9.950167E-03,4.489890E-03,1.873243E-03,1.249219E-03,8.746173E-04
-121.85432,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999968E-01,9.999677E-01,9.997690E-01,9.987525E-01,9.948942E-01,9.835820E-01,9.580174E-01,9.094859E-01,8.385404E-01,7.463056E-01,6.416069E-01,5.330929E-01,4.336256E-01,3.450851E-01,2.669197E-01,1.961761E-01,1.401523E-01,9.153599E-02,5.540593E-02,3.535971E-02,1.882064E-02,8.959621E-03,3.369311E-03,1.249219E-03,3.749297E-04,0.000000E+00
-121.85382,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999965E-01,9.999650E-01,9.997454E-01,9.986765E-01,9.946150E-01,9.826667E-01,9.569384E-01,9.101959E-01,8.393255E-01,7.498326E-01,6.441069E-01,5.336762E-01,4.283624E-01,3.325228E-01,2.430817E-01,1.713853E-01,1.081881E-01,6.853811E-02,4.089047E-02,2.151517E-02,1.056875E-02,4.116504E-03,1.498876E-03,7.497188E-04,2.499688E-04,1.249922E-04
-121.85332,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999950E-01,9.999523E-01,9.996701E-01,9.983568E-01,9.936441E-01,9.811478E-01,9.546457E-01,9.073800E-01,8.384798E-01,7.455434E-01,6.346867E-01,5.176089E-01,4.024994E-01,2.989142E-01,2.107128E-01,1.395072E-01,8.561174E-02,4.817587E-02,2.688207E-02,1.464175E-02,6.478921E-03,2.372182E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.85281,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999933E-01,9.999398E-01,9.996122E-01,9.981329E-01,9.931208E-01,9.795444E-01,9.512049E-01,9.034071E-01,8.343702E-01,7.424393E-01,6.327178E-01,5.137950E-01,3.970976E-01,2.803570E-01,1.863704E-01,1.159574E-01,6.515543E-02,3.282420E-02,1.808448E-02,9.826402E-03,2.372182E-03,9.995002E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04
-121.85231,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999918E-01,9.999304E-01,9.995701E-01,9.979900E-01,9.926395E-01,9.789531E-01,9.508682E-01,9.055443E-01,8.390441E-01,7.515156E-01,6.480443E-01,5.280466E-01,4.090359E-01,2.903618E-01,1.955730E-01,1.200366E-01,6.970171E-02,3.391166E-02,1.722492E-02,8.092081E-03,2.870871E-03,8.746173E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85180,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999883E-01,9.999073E-01,9.994372E-01,9.975194E-01,9.913915E-01,9.767454E-01,9.475030E-01,9.012709E-01,8.342873E-01,7.491123E-01,6.498435E-01,5.420521E-01,4.232665E-01,3.136551E-01,2.195425E-01,1.367060E-01,7.930366E-02,4.328525E-02,2.188204E-02,9.331192E-03,3.867502E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.85130,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999843E-01,9.998778E-01,9.993069E-01,9.970645E-01,9.901681E-01,9.739275E-01,9.438582E-01,8.968556E-01,8.296670E-01,7.505508E-01,6.559609E-01,5.529121E-01,4.511198E-01,3.426246E-01,2.476096E-01,1.655646E-01,1.023724E-01,5.505164E-02,3.100904E-02,1.710207E-02,7.844074E-03,3.992011E-03,2.122744E-03,9.995002E-04,6.248047E-04,1.249922E-04
-121.85078,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999793E-01,9.998523E-01,9.992153E-01,9.967039E-01,9.894010E-01,9.729887E-01,9.429099E-01,8.946930E-01,8.292193E-01,7.514223E-01,6.672537E-01,5.708184E-01,4.754686E-01,3.802103E-01,2.880517E-01,2.121913E-01,1.443339E-01,9.176307E-02,5.339653E-02,2.919048E-02,1.279247E-02,5.609209E-03,1.998001E-03,6.248047E-04,0.000000E+00,0.000000E+00
-121.85027,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999971E-01,9.999728E-01,9.998181E-01,9.990675E-01,9.963586E-01,9.887583E-01,9.715363E-01,9.394251E-01,8.917027E-01,8.276969E-01,7.492378E-01,6.657948E-01,5.703890E-01,4.784108E-01,3.899717E-01,3.029339E-01,2.234351E-01,1.541177E-01,1.013620E-01,6.140856E-02,3.318682E-02,1.685631E-02,8.711830E-03,3.742978E-03,2.247471E-03,1.249219E-03,4.998750E-04
-121.84976,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999953E-01,9.999618E-01,9.997673E-01,9.989024E-01,9.958385E-01,9.874558E-01,9.687270E-01,9.346011E-01,8.827709E-01,8.152266E-01,7.358862E-01,6.503683E-01,5.585211E-01,4.664753E-01,3.777261E-01,2.905392E-01,2.186640E-01,1.482822E-01,1.010250E-01,5.764668E-02,2.749008E-02,1.217527E-02,5.111889E-03,2.372182E-03,1.124367E-03,3.749297E-04,3.749297E-04
-121.84925,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999939E-01,9.999528E-01,9.997206E-01,9.987200E-01,9.953962E-01,9.863992E-01,9.663545E-01,9.311879E-01,8.789437E-01,8.108803E-01,7.274682E-01,6.323044E-01,5.400442E-01,4.447018E-01,3.537055E-01,2.681100E-01,1.902259E-01,1.298807E-01,7.838250E-02,4.627032E-02,2.249317E-02,1.155769E-02,6.106280E-03,2.122744E-03,8.746173E-04,3.749297E-04,0.000000E+00
-121.84873,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999923E-01,9.999425E-01,9.996754E-01,9.985681E-01,9.949450E-01,9.851999E-01,9.639780E-01,9.283706E-01,8.724504E-01,7.988340E-01,7.090198E-01,6.104449E-01,5.100735E-01,4.126445E-01,3.129684E-01,2.301041E-01,1.546462E-01,9.482320E-02,5.658593E-02,3.185654E-02,1.624166E-02,7.596003E-03,3.493882E-03,1.748470E-03,8.746173E-04,3.749297E-04,2.499688E-04
-121.84822,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999902E-01,9.999300E-01,9.996237E-01,9.983944E-01,9.944979E-01,9.843240E-01,9.626949E-01,9.242733E-01,8.674605E-01,7.916425E-01,7.001581E-01,5.928710E-01,4.852763E-01,3.830702E-01,2.843041E-01,1.961761E-01,1.316192E-01,8.240577E-02,4.710447E-02,2.517762E-02,1.131055E-02,5.609209E-03,2.122744E-03,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04
-121.84770,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999868E-01,9.999105E-01,9.995309E-01,9.980565E-01,9.935521E-01,9.822479E-01,9.587715E-01,9.181097E-01,8.562242E-01,7.738937E-01,6.765627E-01,5.672629E-01,4.526955E-01,3.450032E-01,2.448773E-01,1.647298E-01,1.029332E-01,6.281540E-02,3.415315E-02,1.747059E-02,1.007392E-02,4.240981E-03,2.247471E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00
-121.84718,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999981E-01,9.999837E-01,9.998895E-01,9.994531E-01,9.977641E-01,9.928427E-01,9.805834E-01,9.552315E-01,9.110784E-01,8.466451E-01,7.608406E-01,6.615910E-01,5.518489E-01,4.403116E-01,3.325228E-01,2.346140E-01,1.548575E-01,9.572793E-02,5.363315E-02,3.076676E-02,1.476491E-02,6.106280E-03,3.742978E-03,1.374055E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.84666,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999784E-01,9.998651E-01,9.993477E-01,9.974737E-01,9.919634E-01,9.787654E-01,9.519854E-01,9.070785E-01,8.383182E-01,7.525075E-01,6.495808E-01,5.306939E-01,4.166687E-01,3.039787E-01,2.146494E-01,1.436919E-01,9.051339E-02,5.516975E-02,3.052443E-02,1.513431E-02,8.092081E-03,3.742978E-03,2.372182E-03,6.248047E-04,3.749297E-04,1.249922E-04,1.249922E-04
-121.84615,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999966E-01,9.999732E-01,9.998379E-01,9.992281E-01,9.970759E-01,9.910076E-01,9.766200E-01,9.482976E-01,9.005525E-01,8.324335E-01,7.395254E-01,6.319366E-01,5.171262E-01,4.033204E-01,2.981250E-01,2.071530E-01,1.378922E-01,8.914813E-02,5.540593E-02,3.161447E-02,1.771619E-02,8.463977E-03,3.493882E-03,1.498876E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00
-121.84563,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999958E-01,9.999685E-01,9.998094E-01,9.991211E-01,9.967358E-01,9.899645E-01,9.748651E-01,9.446871E-01,8.966749E-01,8.255078E-01,7.333984E-01,6.205377E-01,5.007384E-01,3.819896E-01,2.809864E-01,2.028800E-01,1.382155E-01,8.948964E-02,5.682176E-02,3.463595E-02,1.980133E-02,1.032137E-02,5.360581E-03,2.746222E-03,1.249219E-03,7.497188E-04,3.749297E-04,0.000000E+00
-121.84511,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999942E-01,9.999571E-01,9.997550E-01,9.989154E-01,9.960808E-01,9.884377E-01,9.710736E-01,9.380390E-01,8.838067E-01,8.072286E-01,7.086923E-01,5.961149E-01,4.776278E-01,3.631684E-01,2.651765E-01,1.820876E-01,1.203666E-01,7.549794E-02,4.615109E-02,2.700370E-02,1.328595E-02,6.106280E-03,2.746222E-03,1.873243E-03,8.746173E-04,3.749297E-04,2.499688E-04,1.249922E-04
-121.84458,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999938E-01,9.999549E-01,9.997487E-01,9.988849E-01,9.960375E-01,9.882834E-01,9.712610E-01,9.384481E-01,8.843139E-01,8.078300E-01,7.079996E-01,5.950028E-01,4.715859E-01,3.559636E-01,2.526712E-01,1.743836E-01,1.105260E-01,6.457097E-02,3.848970E-02,2.151517E-02,1.106335E-02,5.609209E-03,2.247471E-03,1.374055E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.84406,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999922E-01,9.999457E-01,9.997077E-01,9.987628E-01,9.955568E-01,9.873187E-01,9.690382E-01,9.344456E-01,8.793667E-01,7.968885E-01,6.936800E-01,5.754604E-01,4.540621E-01,3.422136E-01,2.434601E-01,1.645209E-01,1.069610E-01,6.258107E-02,3.608292E-02,1.980133E-02,1.032137E-02,5.360581E-03,2.995505E-03,1.249219E-03,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04
-121.79901,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999900E-01,9.999123E-01,9.994400E-01,9.972939E-01,9.900581E-01,9.715149E-01,9.333466E-01,8.694502E-01,7.815613E-01,6.742092E-01,5.656914E-01,4.621900E-01,3.663446E-01,2.810763E-01,2.108114E-01,1.508335E-01,1.056204E-01,6.351802E-02,3.668518E-02,1.894328E-02,9.331192E-03,5.236243E-03,1.873243E-03,8.746173E-04,6.248047E-04
-121.79848,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999855E-01,9.998757E-01,9.992729E-01,9.967407E-01,9.888465E-01,9.684246E-01,9.297100E-01,8.648844E-01,7.741197E-01,6.701525E-01,5.657457E-01,4.643370E-01,3.726496E-01,2.932830E-01,2.246960E-01,1.579156E-01,1.060675E-01,6.632326E-02,3.885020E-02,2.273752E-02,1.229874E-02,6.106280E-03,1.998001E-03,4.998750E-04,0.000000E+00
-121.79794,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999815E-01,9.998492E-01,9.991295E-01,9.962938E-01,9.875636E-01,9.660885E-01,9.248580E-01,8.615506E-01,7.756953E-01,6.731079E-01,5.642232E-01,4.568529E-01,3.616541E-01,2.711228E-01,1.940632E-01,1.285746E-01,7.872804E-02,4.459983E-02,2.481199E-02,1.168124E-02,6.106280E-03,2.496878E-03,1.374055E-03,3.749297E-04,1.249922E-04
-121.79741,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999730E-01,9.998032E-01,9.989310E-01,9.955110E-01,9.855744E-01,9.625500E-01,9.206887E-01,8.557922E-01,7.702182E-01,6.687891E-01,5.564191E-01,4.453261E-01,3.311029E-01,2.288520E-01,1.508335E-01,9.221707E-02,4.984011E-02,2.688207E-02,1.414895E-02,5.982036E-03,3.244724E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00
